1,0.07
2,0.07
3,0.07
4,0.121106771
5,0.195553385
6,0.241499023
7,0.264207764
8,0.276388346
9,0.287018667
10,0.29
11,0.29
12,0.288000488
13,0.281271362
14,0.275148655
15,0.269250488
16,0.267734375
17,0.256967773
18,0.246201172
19,0.238097738
20,0.233611654
21,0.227751465
22,0.21621582
23,0.204680176
24,0.198000488
25,0.194635925
26,0.194635925
27,0.186278754
28,0.180297309
29,0.174315864
30,0.168500977
31,0.163117676
32,0.157734375
33,0.152351074
34,0.146967773
35,0.141584473
36,0.136201172
37,0.130817871
38,0.126195475
39,0.121709391
40,0.117223307
41,0.112737223
42,0.108385667
43,0.104244666
44,0.100103666
45,0.095962665
46,0.091821665
47,0.087989909
48,0.084401042
49,0.080812174
50,0.077223307
51,0.07363444
52,0.07003418
53,0.067342529
54,0.064650879
55,0.061959229
56,0.059267578
57,0.056575928
58,0.053884277
59,0.051192627
60,0.049250488
61,0.047904663
62,0.046558838
63,0.045213013
64,0.043867188
65,0.042521362
66,0.041175537
67,0.039829712
68,0.038483887
69,0.037138062
70,0.035792236
71,0.034446411
72,0.033100586
73,0.031754761
74,0.030408936
75,0.028438517
76,0.026195475
77,0.023952433
78,0.021709391
79,0.019466349
80,0.017223307
81,0.014980265
82,0.012737223
83,0.010494181
84,0.009192834
85,0.008157583
86,0.007122333
87,0.006087083
88,0.005051833
89,0.004016583
90,0.002981333
91,0.001946082
92,0.000910832
93,-0.000107829
94,-0.001005046
95,-0.001902262
96,-0.002799479
97,-0.003696696
98,-0.004593913
99,-0.00549113
100,-0.006388346
101,-0.007285563
102,-0.00818278
103,-0.009079997
104,-0.009977214
105,-0.010749512
106,-0.011518555
107,-0.012287598
108,-0.013056641
109,-0.013825684
110,-0.014594727
111,-0.01536377
112,-0.016132813
113,-0.016901855
114,-0.017670898
115,-0.018439941
116,-0.019208984
117,-0.019978027
118,-0.020653687
119,-0.021326599
120,-0.021999512
121,-0.022672424
122,-0.023345337
123,-0.02401825
124,-0.024691162
125,-0.025364075
126,-0.026036987
127,-0.0267099
128,-0.027382813
129,-0.028055725
130,-0.028728638
131,-0.02940155
132,-0.030066189
133,-0.030664334
134,-0.031262478
135,-0.031860623
136,-0.032458767
137,-0.033056912
138,-0.033655056
139,-0.034253201
140,-0.034851345
141,-0.03544949
142,-0.036047635
143,-0.036645779
144,-0.037243924
145,-0.037842068
146,-0.038440213
147,-0.039038357
148,-0.039636502
149,-0.04
150,-0.04
151,-0.04
152,-0.04
153,-0.04
154,-0.04
155,-0.04
156,-0.04
157,-0.04
158,-0.04
159,-0.04
160,-0.04
161,-0.04
162,-0.04
163,-0.04
164,-0.04
165,-0.04
166,-0.04
167,-0.04
168,-0.038681641
169,-0.03706665
170,-0.03545166
171,-0.03383667
172,-0.03222168
173,-0.030606689
174,-0.028991699
175,-0.027376709
176,-0.025761719
177,-0.024146729
178,-0.022531738
179,-0.020916748
180,-0.019301758
181,-0.017686768
182,-0.016071777
183,-0.014456787
184,-0.012841797
185,-0.011226807
186,-0.009353027
187,-0.006661377
188,-0.003969727
189,-0.001278076
190,0.001413574
191,0.004105225
192,0.006796875
193,0.009488525
194,0.012180176
195,0.014871826
196,0.017563477
197,0.020255127
198,0.022946777
199,0.025638428
200,0.028330078
201,0.031021729
202,0.033713379
203,0.036405029
204,0.03909668
205,0.04178833
206,0.04447998
207,0.047171631
208,0.049863281
209,0.04927002
210,0.048500977
211,0.047731934
212,0.046962891
213,0.046193848
214,0.045424805
215,0.044655762
216,0.043886719
217,0.043117676
218,0.042348633
219,0.04157959
220,0.040810547
221,0.040041504
222,0.039272461
223,0.038503418
224,0.037734375
225,0.036965332
226,0.036196289
227,0.035427246
228,0.034658203
229,0.03388916
230,0.033120117
231,0.032351074
232,0.031582031
233,0.030812988
234,0.030043945
235,0.02968277
236,0.029346313
237,0.029009857
238,0.028673401
239,0.028336945
240,0.028000488
241,0.027664032
242,0.027327576
243,0.026991119
244,0.026654663
245,0.026318207
246,0.02598175
247,0.025645294
248,0.025308838
249,0.024972382
250,0.024635925
251,0.024299469
